#,time[sec],x,y,z,qx,qy,qz,qw
1680762231.82575,1.73248521654797,-0.857850424030073,0.456371154134293,0.00595585329453857,0.00827260693901283,0.724898742439777,-0.688780012046805,
1680762231.83575,1.73290684538952,-0.857154737201908,0.45827711890601,0.00597349229703559,0.00828076070739747,0.724905543301889,-0.688772603754009,
1680762231.84575,1.73332898764691,-0.856458545853907,0.460195091861543,0.00601822038893113,0.0083141054120755,0.724900110901,-0.688777530041642,
1680762231.85575,1.73375404137914,-0.855757930349651,0.462122315122302,0.00601333138231069,0.00829556800060277,0.724913763226672,-0.688763427659874,
1680762231.86575,1.73418401973011,-0.855057164214997,0.464056867600647,0.00600244029382763,0.0082822029239103,0.724928629627702,-0.688748036491828,
1680762231.87575,1.73461583158441,-0.85436803214309,0.465990051757063,0.0060138946275477,0.0082842584758997,0.724924474676897,-0.68875228503965,
1680762231.88575,1.73504430549874,-0.853688218649639,0.467914124397841,0.00601716252407397,0.00828521708242785,0.724939502249884,-0.688736427823261,
1680762231.89575,1.73546947520677,-0.853003607075405,0.469827267649268,0.00605091528846008,0.00827853234393455,0.724943624156759,-0.688731873896415,
1680762231.90575,1.73590661201487,-0.852275327703823,0.471768677507732,0.00593572413543952,0.00817368371129212,0.724982217455848,-0.688693503996064,
1680762231.91575,1.73633117063517,-0.851567287904243,0.473690527735087,0.00592273881099115,0.00817059902520056,0.724971223228055,-0.688705225744486,
1680762231.92575,1.73675155746912,-0.850865944255137,0.475615462558968,0.00592498154270305,0.0081825218046494,0.724973963170015,-0.68870218066752,
1680762231.93575,1.73716731547668,-0.85016302757164,0.477538123858375,0.00592134677143091,0.00816981082191132,0.724981108803965,-0.688694840782854,
1680762231.94575,1.73757990262146,-0.849453337409563,0.479462161720015,0.00593850103844457,0.00818340869019635,0.724988152514959,-0.688687116723242,
1680762231.95575,1.73799078668877,-0.848736248241887,0.481388368954813,0.00592157865123361,0.00817722169161211,0.724996784386221,-0.688678248953256,
1680762231.96575,1.73839749395937,-0.848018697000193,0.483312045023115,0.00589941046219894,0.00816226292340422,0.724999361523053,-0.688675903608753,
1680762231.97575,1.73880175824665,-0.847307490570934,0.485229181522147,0.00589972722560095,0.0081475584461228,0.725018681986493,-0.68865573495078,
1680762231.98575,1.73921380591937,-0.84659965771074,0.487140500758173,0.0059007705435708,0.00814613270006576,0.725027415750823,-0.688646547830386,
1680762231.99575,1.73962592553958,-0.845898201119633,0.489044530625953,0.0059133412836504,0.00814906747850086,0.725032867060942,-0.688640665932157,
1680762232.00575,1.74001592503972,-0.845165501087433,0.490948353488888,0.00596396845665625,0.00811758765768467,0.725097556637666,-0.688572486532067,
1680762232.01575,1.74042140042412,-0.844459177511348,0.492856006465622,0.00594701270913284,0.00810811804168537,0.725119911460274,-0.688549203372935,
1680762232.02575,1.74083193942531,-0.843751362455328,0.494770746531836,0.0059339302139238,0.00809332595897327,0.725137633549742,-0.688530826439178,
1680762232.03575,1.74124421716554,-0.843048063224446,0.496687709162395,0.00594069872905895,0.00811162468991161,0.725144243008935,-0.688523591806773,
1680762232.04575,1.74165207082508,-0.842337976788214,0.49860249943972,0.00591998999137727,0.00810392819101863,0.725143973980977,-0.688524144141259,
1680762232.05575,1.74205425808047,-0.841616751763473,0.500519023512959,0.00591459555311225,0.0081023976034118,0.725147995932165,-0.688519972628307,
1680762232.06575,1.74245569826171,-0.840884828668822,0.502440161646128,0.00590324732205644,0.00810063982168691,0.725133877014023,-0.688534960413882,
1680762232.07575,1.7428541131289,-0.840153603237221,0.50436035118973,0.00589077138175664,0.00808804876541269,0.725132321529691,-0.68853685344552,
1680762232.08575,1.74324965743687,-0.839427611018681,0.506280152067424,0.00587827784200151,0.0080851109999584,0.725124333530406,-0.688545407182283,
1680762232.09575,1.74364173633719,-0.83870809973972,0.508204492630437,0.00586191188887397,0.00807634514942779,0.725133084273745,-0.688536433843322,
1680762232.10575,1.74399777452753,-0.838023125018498,0.510061639862737,0.00584738411146613,0.00802618448927184,0.72513251499935,-0.688537743447892,
1680762232.11575,1.74438811004963,-0.837310149920837,0.511980635104627,0.00582586667852841,0.00802922053711846,0.72513024307929,-0.688540283111149,
1680762232.12575,1.7447801072485,-0.836600351159532,0.513900521088341,0.00581661811303208,0.00803589465180565,0.725132816356742,-0.688537573407154,
1680762232.13575,1.74517191402809,-0.835899273196773,0.515819434864899,0.00578393693642759,0.00802270374230191,0.725129444833588,-0.68854155323663,
1680762232.14575,1.74556146522456,-0.835210550493373,0.517738086258756,0.00577595063083397,0.00802377737925636,0.725122575082865,-0.688548842491274,
1680762232.15575,1.74594740513225,-0.834524639229517,0.519651081661961,0.00577142392431174,0.0080253125233406,0.725110369205826,-0.688561716547601,
1680762232.16575,1.74633153115762,-0.833836037615892,0.521560717284483,0.00576331701030852,0.00802364505587072,0.725108465347095,-0.688563808792647,
1680762232.17575,1.74671964837461,-0.833141230786461,0.523473318747064,0.00576542511520411,0.00803140506639338,0.725101837905366,-0.688570679794138,
1680762232.18575,1.74711199776909,-0.832438349984764,0.52537871498479,0.00572773600188392,0.00802267280209401,0.72510305629669,-0.688569813098572,
1680762232.19575,1.74750448280535,-0.831729642496209,0.527270157674692,0.00574939302886351,0.00803743480530533,0.725111590727402,-0.688560473099006,
1680762232.20575,1.74782445532338,-0.831116292909046,0.529013476830543,0.00569594897041142,0.00799941197761961,0.725093848622971,-0.688580043468053,
1680762232.21575,1.74819978941359,-0.830421401488718,0.530860401394183,0.00571985055838947,0.00800618531401559,0.725072485500224,-0.688602261887684,
1680762232.22575,1.74857650111277,-0.829730286625759,0.532707997367969,0.00571036365626365,0.00800637239394098,0.725079474606222,-0.688594979108015,
1680762232.23575,1.74895831554278,-0.829038329948018,0.534555398641952,0.00570150847261069,0.00801281891196909,0.725068295004772,-0.688606749250321,
1680762232.24575,1.74934397465335,-0.828347043100799,0.536409383882491,0.0057171287961213,0.00802432552734245,0.725058802773433,-0.688616480458401,
1680762232.25575,1.74973278877091,-0.82765663406366,0.53827780972644,0.00573150862439009,0.00804039287506608,0.72505049483623,-0.688624921004926,
1680762232.26575,1.75012366105815,-0.82696721723941,0.540154288384849,0.00572136032989629,0.00806084965126569,0.72503802144789,-0.688637899184909,
1680762232.27575,1.75051511283758,-0.82627691365577,0.542029884595167,0.00572327653142801,0.00807146220076504,0.725040385583497,-0.688635269846542,
1680762232.28575,1.75091029410208,-0.825579318114642,0.543898888243089,0.00569338193584568,0.00804561825605776,0.725031044027424,-0.688645655344977,
1680762232.29575,1.7513101606472,-0.824890067965424,0.545763071177502,0.00567056629022994,0.00805990009986673,0.725025935993082,-0.688651054472207,
1680762232.30575,1.7516890434866,-0.824267290656225,0.547555505987111,0.00566232848308817,0.00801481795860354,0.725094848979633,-0.688579088204429,
1680762232.31575,1.7520894711985,-0.823580589494339,0.549395534074769,0.00567040094742799,0.00801921771897696,0.725092732553741,-0.688581199204582,
1680762232.32575,1.752488421593,-0.822885874925908,0.551225144559653,0.00567686862041378,0.00801883776949935,0.725087786571286,-0.688586358540921,
1680762232.33575,1.75288738574494,-0.822192443563944,0.553045659608666,0.00567727443583455,0.00802512767718788,0.725076756097729,-0.688597896923552,
1680762232.34575,1.75328725654766,-0.821503516854035,0.554862414246589,0.00567695144744002,0.00801857853026794,0.725073390272892,-0.688601519994541,
1680762232.35575,1.75368889125317,-0.820816869360381,0.556684195683457,0.0056493910477447,0.008000555933596,0.725051769356581,-0.688624721628867,
1680762232.36575,1.75408914589622,-0.820133195165631,0.558517603818726,0.00564814824505805,0.00799860211898878,0.725019891783274,-0.688658316804578,
1680762232.37575,1.75448500814213,-0.819451828325525,0.560360363818377,0.00564993315836376,0.00799066924022401,0.725000033965031,-0.688679299972856,
1680762232.38575,1.7548797574514,-0.818773422021518,0.562208775945403,0.00562653597732665,0.00797134294189128,0.725005714039406,-0.688673735810224,
1680762232.39575,1.75528140204859,-0.818097327403133,0.564058679567283,0.00562338464685408,0.00796814392318024,0.725014272421981,-0.688664788566947,
1680762232.40575,1.75572013829744,-0.817365115110986,0.565964455883653,0.00565541904243694,0.0079731993697022,0.725013052839793,-0.688665751681604,
1680762232.41575,1.75614057854777,-0.816664305213245,0.567817550577326,0.0056732601821271,0.0079927736665053,0.725008034911031,-0.688670660767879,
1680762232.42575,1.7565553237651,-0.815956292384977,0.569664778815639,0.00566711972163037,0.00798668307364236,0.72501205626473,-0.688666548424076,
1680762232.43575,1.75696308578514,-0.815246735303407,0.571512981297409,0.0056718149410443,0.00797588537415239,0.725020625874063,-0.688657612914397,
1680762232.44575,1.75736690374729,-0.814540920621722,0.573365141606659,0.00568162252561083,0.00798506096654061,0.725021560749048,-0.688656441497392,
1680762232.45575,1.7577680284596,-0.813841217916741,0.575211529761538,0.00568299822020291,0.00797108154845461,0.725024190226774,-0.688653823757762,
1680762232.46575,1.75816623366849,-0.813142891248365,0.577054477468056,0.00567528816317409,0.00796346031855122,0.725029712810184,-0.688648161216162,
1680762232.47575,1.75855967245706,-0.812440826189448,0.57889601919179,0.00566431352107516,0.00795010974668542,0.72504137358404,-0.688636128807311,
1680762232.48575,1.75894875299686,-0.811737471651107,0.580732760182297,0.00566271047137834,0.0079363144831277,0.725042476773209,-0.688635139603777,
1680762232.49575,1.75933399849196,-0.811037948803235,0.58256192289295,0.00567092919121426,0.0079438943682294,0.725050982648751,-0.688626028889741,
1680762232.50575,1.7597447771356,-0.810222860962775,0.58448607322221,0.00564881058408728,0.00801887921832584,0.725023925368795,-0.688653828972068,
1680762232.51575,1.76013455480003,-0.809512085981637,0.586334212586785,0.00566824935989119,0.00803707589562119,0.725027705497257,-0.688649477326183,
1680762232.52575,1.76052563313753,-0.808806986912903,0.588195261509219,0.0056653517882384,0.00803096106694395,0.725028768990755,-0.688648452832944,
1680762232.53575,1.76091552202926,-0.808106449489477,0.59006096018566,0.00567955409595533,0.00803226663484802,0.725041777148166,-0.688634624999213,
1680762232.54575,1.76130599264251,-0.807401463659599,0.591928232262639,0.00567846974810893,0.00803706995131104,0.725050207741326,-0.688625701482437,
1680762232.55575,1.76169501221118,-0.806693638835036,0.593793565724765,0.00567259836177431,0.00803752706433708,0.725069224032284,-0.688605721837785,
1680762232.56575,1.7620788144581,-0.805993103923796,0.595650858270805,0.00567721156476203,0.00802368168659379,0.725080808700374,-0.688593646975815,
1680762232.57575,1.76245789209391,-0.805294179738026,0.597505543454348,0.00567747251924089,0.0080175903655334,0.725086289254454,-0.688587944772293,
1680762232.58575,1.76283528312898,-0.804585740328964,0.599363108012438,0.00570314048653864,0.00803236119902806,0.72507366022889,-0.688600858701498,
1680762232.59575,1.76321072866813,-0.803874450124903,0.601219523035055,0.00571642797067357,0.00805368577949644,0.725072950446644,-0.688601246823747,
1680762232.60575,1.76360831714993,-0.803122138129921,0.603134853452403,0.00566991324983362,0.0080521613763424,0.72509475507884,-0.688578688994995,
1680762232.61575,1.76398428935185,-0.80240494343853,0.604996307854537,0.00567049665552899,0.00804291148478564,0.725080771684142,-0.688593516943382,
1680762232.62575,1.76436529887634,-0.801695621488139,0.606859648722694,0.00567602402516021,0.00805685241968801,0.725084631620755,-0.688589243938466,
1680762232.63575,1.76475444694197,-0.800992396457942,0.60872108840545,0.00567980647846839,0.00806001328315825,0.725090004530137,-0.688583518038828,
1680762232.64575,1.76514626651389,-0.800288837232086,0.610577291025317,0.00567261137072189,0.0080587749421967,0.725092479779311,-0.688580985356231,
1680762232.65575,1.76553619790864,-0.79958835966232,0.612429124772726,0.0056700030434309,0.0080590772914565,0.725105432545737,-0.688567363466609,
1680762232.66575,1.76592568057216,-0.798894022999035,0.614279919740916,0.00565152641333061,0.00803178194737636,0.725093080117353,-0.688580841945141,
1680762232.67575,1.76631524175044,-0.798216248490003,0.616139930661611,0.00566596576435829,0.00803007384419274,0.725098580480089,-0.688574951135876,
1680762232.68575,1.7667052746362,-0.797540610076634,0.618010547635477,0.00564605719384192,0.00801687267494833,0.725107136126732,-0.688566258924126,
1680762232.69575,1.76709395544621,-0.796853841253271,0.619887703723433,0.00564532724994193,0.00802161579757255,0.725102019207864,-0.688571598093412,
1680762232.70575,1.76751466717329,-0.796204082526461,0.621782798694447,0.00566465522836851,0.0080388175744236,0.72508999422636,-0.688583901471684,
1680762232.71575,1.7678990190534,-0.795525560347644,0.623598959143138,0.00566050711080734,0.00802203632288134,0.7250790506771,-0.688595654837931,
1680762232.72575,1.76826580692269,-0.79485771756137,0.625296533533003,0.00565796333844926,0.00800988088508348,0.725072568442039,-0.68860264285866,
1680762232.73575,1.76860358174738,-0.794232459908187,0.626783276053648,0.00571333731280721,0.00803178451816155,0.725071853055582,-0.688602683788517,
1680762232.74575,1.76890132353097,-0.793679993192445,0.627949253575441,0.00577064862086146,0.00800096571366421,0.725049107459018,-0.688626514109807,
1680762232.75575,1.76915354403103,-0.793230142298214,0.628725313266629,0.00590110991233644,0.0080007981918116,0.725042675157896,-0.688632182903165,
1680762232.76575,1.7693990742719,-0.792876851805421,0.629213812296449,0.00596128165709098,0.00797327659419222,0.725052943050333,-0.688621172892185,
1680762232.77575,1.76962940545342,-0.792600721272909,0.629579024529891,0.00598685772794699,0.00797907447588619,0.725064358663901,-0.68860886408785,
1680762232.78575,1.76975194771796,-0.792379885733222,0.629954338551169,0.0059551208753299,0.00796294001516162,0.725039895604876,-0.688635083264675,
1680762232.79575,1.7697277550389,-0.792246238686472,0.630411606043676,0.00589521916170571,0.00793511693005305,0.725019967326217,-0.688656900995432,
1680762232.80575,1.76963886717208,-0.792255780693602,0.630986508193687,0.00578451078504244,0.00793272903621683,0.725047267702959,-0.688629124305303,
1680762232.81575,1.76953138009628,-0.792274399749487,0.631690631515995,0.00566952596561215,0.0079853568833127,0.725055021265869,-0.688621308621743,
1680762232.82575,1.76947714955043,-0.792281096644064,0.632394515294568,0.00553159102932044,0.00804629803230139,0.725056639806181,-0.688620016890033,
1680762232.83575,1.76944634444525,-0.7922588125247,0.632886709268275,0.00544337560709174,0.00806113980952949,0.72504822716788,-0.688629403937768,
